a,"G.A.B. Canvass Reporting System
County by County Report",c,d,e,f
,2012 PRESIDENTIAL AND GENERAL ELECTION,,,,
,,,,,
ASSEMBLY - DISTRICT 81,,,,,
,,,,,
County,,Total Votes Cast,REP,DEM,
,,,SCOTT FROSTMAN,FRED CLARK,SCATTERING
COLUMBIA ,,7111.0,2714.0,4391.0,6.0
DANE ,,3550.0,1245.0,2303.0,2.0
IOWA ,,1182.0,411.0,771.0,0.0
SAUK ,,16992.0,6625.0,10364.0,3.0
Office Totals:,,28835.0,10995.0,17829.0,11.0
