a,"G.A.B. Canvass Reporting System
County by County Report",c,d,e,f
,2012 PRESIDENTIAL AND GENERAL ELECTION,,,,
,,,,,
ASSEMBLY - DISTRICT 70,,,,,
,,,,,
County,,Total Votes Cast,REP,DEM,
,,,NANCY L. VANDERMEER,AMY SUE VRUWINK,SCATTERING
JACKSON ,,776.0,439.0,337.0,0.0
MONROE ,,12950.0,7257.0,5659.0,34.0
PORTAGE ,,5002.0,2116.0,2880.0,6.0
WOOD ,,8208.0,3562.0,4642.0,4.0
Office Totals:,,26936.0,13374.0,13518.0,44.0
