a,"G.A.B. Canvass Reporting System
County by County Report",c,d,e,f
,2012 PRESIDENTIAL AND GENERAL ELECTION,,,,
,,,,,
ASSEMBLY - DISTRICT 15,,,,,
,,,,,
County,,Total Votes Cast,REP,DEM,
,,,JOE SANFELIPPO,CINDY MOORE,SCATTERING
MILWAUKEE ,,18016.0,9664.0,8326.0,26.0
WAUKESHA ,,12430.0,8081.0,4342.0,7.0
Office Totals:,,30446.0,17745.0,12668.0,33.0
