a,"G.A.B. Canvass Reporting System
County by County Report",c,d,e,f
,2012 PRESIDENTIAL AND GENERAL ELECTION,,,,
,,,,,
STATE SENATE - DISTRICT 30,,,,,
,,,,,
County,,Total Votes Cast,REP,DEM,
,,,JOHN MACCO,DAVE HANSEN,SCATTERING
BROWN ,,60683.0,27688.0,32925.0,70.0
MARINETTE ,,10271.0,4481.0,5788.0,2.0
OCONTO ,,8250.0,4009.0,4236.0,5.0
Office Totals:,,79204.0,36178.0,42949.0,77.0
