a,"G.A.B. Canvass Reporting System
County by County Report",c,d,e,f
,2012 PRESIDENTIAL AND GENERAL ELECTION,,,,
,,,,,
STATE SENATE - DISTRICT 20,,,,,
,,,,,
County,,Total Votes Cast,REP,DEM,
,,,GLENN GROTHMAN,TANYA LOHR,SCATTERING
CALUMET ,,3132.0,1758.0,1373.0,1.0
FOND DU LAC ,,7456.0,5244.0,2210.0,2.0
OZAUKEE ,,26531.0,17520.0,8990.0,21.0
SHEBOYGAN ,,4438.0,3041.0,1391.0,6.0
WASHINGTON ,,55903.0,39319.0,16540.0,44.0
Office Totals:,,97460.0,66882.0,30504.0,74.0
