a,"G.A.B. Canvass Reporting System
County by County Report",c,d,e,f
,2012 PRESIDENTIAL AND GENERAL ELECTION,,,,
,,,,,
ASSEMBLY - DISTRICT 1,,,,,
,,,,,
County,,Total Votes Cast,REP,DEM,
,,,GAREY BIES,PATRICK VEESER,SCATTERING
BROWN ,,4814.0,2513.0,2299.0,2.0
DOOR ,,17308.0,9131.0,8168.0,9.0
KEWAUNEE ,,10792.0,5215.0,5560.0,17.0
MANITOWOC ,,232.0,134.0,97.0,1.0
Office Totals:,,33146.0,16993.0,16124.0,29.0
