a,"G.A.B. Canvass Reporting System
County by County Report",c,d,e,f
,2012 PRESIDENTIAL AND GENERAL ELECTION,,,,
,,,,,
ASSEMBLY - DISTRICT 88,,,,,
,,,,,
County,,Total Votes Cast,REP,DEM,
,,,JOHN KLENKE,WARD BACON,SCATTERING
BROWN ,,27566.0,14445.0,13085.0,36.0
Office Totals:,,27566.0,14445.0,13085.0,36.0
