a,"G.A.B. Canvass Reporting System
County by County Report",c,d,e,f
,2012 PRESIDENTIAL AND GENERAL ELECTION,,,,
,,,,,
STATE SENATE - DISTRICT 24,,,,,
,,,,,
County,,Total Votes Cast,REP,DEM,
,,,SCOTT KENNETH NOBLE,JULIE LASSA,SCATTERING
ADAMS ,,3909.0,1796.0,2112.0,1.0
JACKSON ,,775.0,427.0,348.0,0.0
MONROE ,,12721.0,6412.0,6289.0,20.0
PORTAGE ,,37387.0,14393.0,22940.0,54.0
WAUSHARA ,,5941.0,3190.0,2748.0,3.0
WOOD ,,25291.0,11041.0,14240.0,10.0
Office Totals:,,86024.0,37259.0,48677.0,88.0
